SampleRate:2400000.0,Center Frequency:462550000.0,Frequency Correction:60,Gain:auto,Sample Window:1024
Real Value,Imaginary Value
0.3568627450980393,-1.0
-0.16078431372549018,-1.0
0.5607843137254902,0.8352941176470587
0.968627450980392,0.3254901960784313
0.30980392156862746,-1.0
-0.592156862745098,0.11372549019607847
0.5529411764705883,-0.6392156862745098
1.0,0.11372549019607847
-0.43529411764705883,1.0
0.027450980392156765,-0.6627450980392157
0.7490196078431373,-1.0
0.968627450980392,-0.22352941176470587
1.0,0.37254901960784315
0.10588235294117654,0.5686274509803921
-1.0,1.0
0.9137254901960783,0.3568627450980393
0.0980392156862746,-0.1215686274509804
0.3254901960784313,0.7960784313725491
0.4039215686274509,-0.39607843137254906
0.4274509803921569,-0.37254901960784315
0.607843137254902,-1.0
1.0,-0.207843137254902
-0.9686274509803922,0.6235294117647059
0.0039215686274509665,-1.0
-0.050980392156862786,-0.5215686274509804
-0.0117647058823529,1.0
0.30980392156862746,0.44313725490196076
-0.9686274509803922,-0.5450980392156863
-0.8196078431372549,1.0
0.7725490196078431,1.0
-0.13725490196078427,0.968627450980392
-0.34901960784313724,-1.0
0.7490196078431373,-0.06666666666666665
0.1450980392156862,-0.8901960784313725
0.027450980392156765,-0.43529411764705883
-0.8666666666666667,0.4039215686274509
0.4274509803921569,0.22352941176470598
-0.3647058823529412,-0.12941176470588234
-0.23921568627450984,-0.9921568627450981
-0.2784313725490196,0.9294117647058824
-0.0117647058823529,1.0
0.6000000000000001,0.9058823529411764
0.8980392156862744,1.0
0.4509803921568627,-0.019607843137254943
-0.16862745098039222,0.15294117647058814
0.8745098039215686,0.2549019607843137
-0.9843137254901961,-0.11372549019607847
-0.8117647058823529,0.050980392156862786
0.2078431372549019,-1.0
0.8274509803921568,-0.9921568627450981
0.07450980392156858,0.0117647058823529
0.803921568627451,0.43529411764705883
0.8117647058823529,0.6549019607843136
0.6549019607843136,-0.4980392156862745
0.07450980392156858,0.4509803921568627
0.6235294117647059,-0.027450980392156876
1.0,-0.30980392156862746
0.3176470588235294,-0.6627450980392157
-0.3254901960784313,0.05882352941176472
-0.5450980392156863,-0.09019607843137256
0.05882352941176472,0.05882352941176472
-0.3647058823529412,-0.41960784313725497
0.8431372549019607,-0.1215686274509804
1.0,0.5137254901960784
-0.4509803921568627,-0.3019607843137255
-0.30980392156862746,0.968627450980392
1.0,-0.1843137254901961
0.0352941176470587,-0.7333333333333334
0.8823529411764706,-0.30980392156862746
-0.19999999999999996,-0.9215686274509804
-1.0,-0.3019607843137255
0.7960784313725491,-0.9215686274509804
-0.45882352941176474,0.7725490196078431
-1.0,-0.2549019607843137
