SampleRate:2400000.0,Center Frequency:462550000.0,Frequency Correction:60,Gain:auto,Sample Window:1024
Real Value,Imaginary Value
0.2705882352941176,0.26274509803921564
0.2078431372549019,0.10588235294117654
-0.05882352941176472,0.07450980392156858
0.30980392156862746,0.06666666666666665
0.3176470588235294,0.1450980392156862
0.28627450980392144,0.2078431372549019
0.06666666666666665,0.4745098039215687
0.050980392156862786,0.24705882352941178
0.41960784313725497,0.16078431372549007
0.07450980392156858,0.37254901960784315
0.07450980392156858,0.2941176470588236
0.2705882352941176,0.07450980392156858
0.019607843137254832,0.2705882352941176
0.027450980392156765,0.19999999999999996
-0.11372549019607847,0.19215686274509802
-0.3254901960784313,0.2313725490196079
0.0980392156862746,0.3411764705882352
-0.15294117647058825,0.4117647058823528
-0.0980392156862745,0.16078431372549007
-0.2549019607843137,0.17647058823529416
-0.050980392156862786,0.30980392156862746
-0.12941176470588234,0.09019607843137245
-0.05882352941176472,0.12941176470588234
-0.2549019607843137,0.3411764705882352
-0.2941176470588236,0.17647058823529416
-0.33333333333333337,0.41960784313725497
-0.2313725490196079,0.4039215686274509
-0.1843137254901961,0.10588235294117654
-0.03529411764705881,0.1450980392156862
-0.2941176470588236,0.16078431372549007
-0.3568627450980393,0.1215686274509804
-0.4901960784313726,0.1215686274509804
-0.403921568627451,0.3176470588235294
-0.30980392156862746,0.3568627450980393
-0.43529411764705883,-0.0039215686274509665
-0.3411764705882353,-0.19215686274509802
-0.4666666666666667,0.22352941176470598
-0.3803921568627451,-0.050980392156862786
-0.12941176470588234,-0.2549019607843137
-0.34901960784313724,-0.03529411764705881
-0.4117647058823529,-0.2549019607843137
-0.1843137254901961,-0.06666666666666665
-0.3411764705882353,-0.1215686274509804
-0.403921568627451,-0.33333333333333337
-0.10588235294117654,-0.13725490196078427
-0.3019607843137255,-0.30980392156862746
-0.2549019607843137,-0.34901960784313724
-0.14509803921568631,-0.027450980392156876
0.0117647058823529,-0.23921568627450984
-0.26274509803921564,-0.23921568627450984
-0.207843137254902,-0.4117647058823529
-0.1843137254901961,-0.4666666666666667
-0.19215686274509802,-0.23921568627450984
-0.16078431372549018,-0.16862745098039222
0.019607843137254832,-0.5686274509803921
-0.09019607843137256,-0.5450980392156863
-0.1843137254901961,-0.5372549019607843
-0.019607843137254943,-0.21568627450980393
0.2941176470588236,-0.592156862745098
0.06666666666666665,-0.3647058823529412
-0.19215686274509802,0.05882352941176472
-0.16078431372549018,-0.15294117647058825
0.0980392156862746,-0.13725490196078427
-0.10588235294117654,-0.3019607843137255
0.1215686274509804,-0.5215686274509804
0.3176470588235294,-0.5529411764705883
0.4039215686274509,-0.05882352941176472
0.2705882352941176,-0.3803921568627451
0.019607843137254832,-0.3568627450980393
0.3411764705882352,-0.16862745098039222
0.37254901960784315,-0.13725490196078427
0.607843137254902,-0.21568627450980393
0.34901960784313735,-0.17647058823529416
0.2705882352941176,-0.2784313725490196
0.4117647058823528,-0.17647058823529416
0.13725490196078427,-0.050980392156862786
0.22352941176470598,-0.0117647058823529
0.3411764705882352,-0.08235294117647063
0.19215686274509802,-0.2549019607843137
0.2705882352941176,0.050980392156862786
0.37254901960784315,-0.24705882352941178
0.34901960784313735,-0.5529411764705883
0.26274509803921564,-0.0039215686274509665
0.3568627450980393,-0.22352941176470587
0.12941176470588234,0.04313725490196085
0.1450980392156862,0.11372549019607847
0.5294117647058822,-0.06666666666666665
0.33333333333333326,0.09019607843137245
0.11372549019607847,0.1843137254901961
0.3803921568627451,0.15294117647058814
0.45882352941176463,0.2784313725490195
0.15294117647058814,0.0117647058823529
0.28627450980392144,0.2078431372549019
0.2941176470588236,0.1843137254901961
-0.14509803921568631,0.17647058823529416
0.027450980392156765,0.2705882352941176
0.33333333333333326,0.22352941176470598
0.0039215686274509665,0.09019607843137245
-0.019607843137254943,0.16862745098039222
0.05882352941176472,0.21568627450980382
0.0352941176470587,0.3254901960784313
0.21568627450980382,0.19999999999999996
0.16078431372549007,0.3254901960784313
0.16862745098039222,0.30980392156862746
0.24705882352941178,0.4117647058823528
0.16078431372549007,0.5764705882352941
-0.09019607843137256,0.4745098039215687
-0.23921568627450984,0.22352941176470598
-0.14509803921568631,0.3647058823529412
0.12941176470588234,0.45882352941176463
0.15294117647058814,0.19215686274509802
-0.37254901960784315,0.2549019607843137
-0.04313725490196085,0.28627450980392144
-0.050980392156862786,0.3176470588235294
0.06666666666666665,0.3254901960784313
-0.1843137254901961,0.1215686274509804
-0.3254901960784313,0.22352941176470598
-0.13725490196078427,0.16862745098039222
-0.2705882352941177,0.019607843137254832
-0.3568627450980393,0.23921568627450984
-0.16862745098039222,0.2941176470588236
-0.45882352941176474,0.2941176470588236
-0.4117647058823529,0.19999999999999996
-0.23921568627450984,0.11372549019607847
-0.06666666666666665,0.11372549019607847
-0.2941176470588236,0.07450980392156858
-0.3568627450980393,-0.15294117647058825
-0.41960784313725497,0.1843137254901961
-0.5137254901960784,0.21568627450980382
-0.4745098039215686,-0.03529411764705881
-0.30980392156862746,0.11372549019607847
-0.45882352941176474,0.0352941176470587
-0.06666666666666665,0.2549019607843137
-0.4274509803921569,0.17647058823529416
-0.3176470588235294,0.08235294117647052
-0.19215686274509802,-0.019607843137254943
-0.13725490196078427,-0.03529411764705881
-0.5450980392156863,-0.26274509803921564
-0.39607843137254906,-0.3803921568627451
-0.2549019607843137,-0.3647058823529412
-0.06666666666666665,-0.1843137254901961
-0.12941176470588234,0.0039215686274509665
-0.3019607843137255,-0.2941176470588236
-0.10588235294117654,-0.2705882352941177
-0.2313725490196079,-0.3176470588235294
-0.21568627450980393,-0.4117647058823529
-0.027450980392156876,-0.403921568627451
-0.1843137254901961,-0.5294117647058824
0.050980392156862786,-0.2784313725490196
0.09019607843137245,-0.22352941176470587
-0.24705882352941178,-0.33333333333333337
0.13725490196078427,-0.12941176470588234
0.027450980392156765,-0.2705882352941177
0.24705882352941178,-0.28627450980392155
0.0117647058823529,-0.6313725490196078
0.17647058823529416,-0.09019607843137256
0.19999999999999996,-0.050980392156862786
0.06666666666666665,-0.39607843137254906
-0.05882352941176472,-0.5137254901960784
0.1843137254901961,-0.48235294117647065
0.06666666666666665,-0.15294117647058825
-0.0117647058823529,-0.3019607843137255
0.4039215686274509,-0.2313725490196079
0.37254901960784315,-0.26274509803921564
0.4274509803921569,-0.5137254901960784
0.22352941176470598,-0.21568627450980393
0.19215686274509802,0.05882352941176472
0.26274509803921564,-0.28627450980392155
0.3019607843137255,-0.10588235294117654
0.3254901960784313,0.05882352941176472
0.3803921568627451,0.1215686274509804
0.3803921568627451,0.3019607843137255
0.2705882352941176,-0.019607843137254943
0.39607843137254894,0.11372549019607847
0.5450980392156863,0.16078431372549007
0.5529411764705883,0.08235294117647052
0.33333333333333326,0.2705882352941176
0.15294117647058814,0.19215686274509802
0.3647058823529412,0.07450980392156858
0.43529411764705883,0.22352941176470598
0.21568627450980382,0.2549019607843137
0.027450980392156765,0.2941176470588236
0.24705882352941178,0.24705882352941178
0.26274509803921564,0.13725490196078427
0.2313725490196079,0.5137254901960784
0.24705882352941178,0.41960784313725497
0.45882352941176463,0.37254901960784315
0.4117647058823528,0.5294117647058822
0.15294117647058814,0.4274509803921569
0.08235294117647052,0.5294117647058822
-0.027450980392156876,0.3803921568627451
0.07450980392156858,0.0039215686274509665
0.2313725490196079,0.43529411764705883
-0.04313725490196085,0.37254901960784315
-0.22352941176470587,0.4274509803921569
0.04313725490196085,0.3019607843137255
0.1843137254901961,0.28627450980392144
-0.11372549019607847,0.0117647058823529
-0.22352941176470587,0.23921568627450984
-0.07450980392156858,0.2784313725490195
0.09019607843137245,0.22352941176470598
0.0352941176470587,0.33333333333333326
-0.05882352941176472,0.4117647058823528
-0.2313725490196079,0.44313725490196076
-0.43529411764705883,0.1843137254901961
0.0117647058823529,0.2078431372549019
-0.3568627450980393,0.16862745098039222
-0.0980392156862745,0.1843137254901961
-0.14509803921568631,0.19999999999999996
-0.3647058823529412,0.3254901960784313
-0.3019607843137255,0.3411764705882352
-0.1215686274509804,0.17647058823529416
-0.4509803921568627,0.09019607843137245
-0.21568627450980393,0.22352941176470598
-0.2549019607843137,0.2549019607843137
-0.44313725490196076,0.1450980392156862
-0.10588235294117654,-0.027450980392156876
-0.11372549019607847,-0.15294117647058825
-0.26274509803921564,-0.027450980392156876
-0.30980392156862746,0.12941176470588234
-0.5137254901960784,-0.050980392156862786
-0.4745098039215686,0.019607843137254832
-0.4901960784313726,0.19999999999999996
-0.3568627450980393,-0.03529411764705881
-0.39607843137254906,-0.3254901960784313
-0.3019607843137255,0.10588235294117654
-0.23921568627450984,-0.1215686274509804
-0.39607843137254906,-0.10588235294117654
-0.3568627450980393,-0.11372549019607847
-0.30980392156862746,-0.19215686274509802
-0.41960784313725497,-0.2313725490196079
-0.3176470588235294,-0.2313725490196079
-0.2549019607843137,-0.34901960784313724
-0.33333333333333337,-0.4980392156862745
-0.23921568627450984,-0.5137254901960784
0.06666666666666665,-0.28627450980392155
-0.2313725490196079,-0.44313725490196076
-0.09019607843137256,-0.22352941176470587
-0.17647058823529416,-0.3803921568627451
-0.0117647058823529,-0.4274509803921569
-0.2313725490196079,-0.2313725490196079
-0.2941176470588236,-0.15294117647058825
0.05882352941176472,-0.3254901960784313
-0.10588235294117654,-0.2705882352941177
-0.1843137254901961,-0.16862745098039222
0.10588235294117654,-0.4901960784313726
0.19215686274509802,-0.3411764705882353
0.2705882352941176,-0.4666666666666667
0.13725490196078427,-0.2941176470588236
0.1215686274509804,-0.24705882352941178
-0.050980392156862786,-0.06666666666666665
0.28627450980392144,-0.16078431372549018
0.43529411764705883,-0.3254901960784313
0.13725490196078427,-0.33333333333333337
0.1450980392156862,-0.3803921568627451
0.3803921568627451,-0.2549019607843137
0.16862745098039222,-0.1215686274509804
0.30980392156862746,-0.019607843137254943
0.21568627450980382,-0.19999999999999996
0.3803921568627451,0.06666666666666665
0.45882352941176463,-0.10588235294117654
0.3411764705882352,-0.3411764705882353
0.3254901960784313,-0.09019607843137256
0.3176470588235294,-0.13725490196078427
0.2549019607843137,-0.3019607843137255
0.33333333333333326,0.2078431372549019
0.24705882352941178,0.08235294117647052
0.5137254901960784,-0.14509803921568631
0.21568627450980382,0.1450980392156862
0.23921568627450984,0.23921568627450984
0.6235294117647059,0.10588235294117654
0.5450980392156863,0.12941176470588234
0.3176470588235294,0.08235294117647052
0.37254901960784315,0.0117647058823529
0.2705882352941176,0.027450980392156765
0.07450980392156858,0.1843137254901961
0.0980392156862746,0.15294117647058814
-0.1843137254901961,0.37254901960784315
0.28627450980392144,0.2784313725490195
0.2549019607843137,0.3254901960784313
0.1843137254901961,-0.07450980392156858
0.3254901960784313,0.30980392156862746
0.16078431372549007,0.33333333333333326
0.0352941176470587,0.3568627450980393
0.08235294117647052,0.5137254901960784
0.2705882352941176,0.2784313725490195
-0.1215686274509804,0.41960784313725497
-0.10588235294117654,0.7411764705882353
-0.16078431372549018,0.2784313725490195
-0.07450980392156858,0.21568627450980382
-0.0117647058823529,0.17647058823529416
-0.17647058823529416,0.43529411764705883
-0.0039215686274509665,0.22352941176470598
0.07450980392156858,0.04313725490196085
-0.0117647058823529,0.30980392156862746
-0.3019607843137255,0.30980392156862746
-0.2313725490196079,0.19999999999999996
-0.0039215686274509665,0.48235294117647065
-0.3803921568627451,0.2705882352941176
-0.28627450980392155,0.04313725490196085
-0.4274509803921569,0.2941176470588236
-0.19215686274509802,0.26274509803921564
-0.3019607843137255,0.07450980392156858
-0.388235294117647,0.3803921568627451
-0.3411764705882353,0.17647058823529416
-0.44313725490196076,0.0352941176470587
-0.44313725490196076,0.0980392156862746
-0.48235294117647065,-0.08235294117647063
-0.388235294117647,0.15294117647058814
-0.41960784313725497,0.16862745098039222
-0.16078431372549018,-0.050980392156862786
-0.21568627450980393,0.07450980392156858
-0.5058823529411764,0.019607843137254832
-0.2313725490196079,0.10588235294117654
-0.4745098039215686,0.050980392156862786
-0.3568627450980393,-0.21568627450980393
-0.22352941176470587,-0.14509803921568631
-0.34901960784313724,0.06666666666666665
-0.21568627450980393,-0.24705882352941178
